,average,p,otu_id,baseMean,log2FoldChange,pvalue,padj,relative_abund,log2FC_new,rel_abu_new,padj_new
11,0.005,0.001,4c42f332ba75ee9aeba91f726e94a0dd,194.426285447834,7.26709682317023,2.13880739126862e-65,9.83268088876855e-63,0.0103704748324689,7.26709682317023,0.0103704748324689,0.001
12,0.005,0.001,8b80ca0834a9ca408468f97e0d750f04,192.626500316317,5.63451935172546,7.79777040133048e-36,4.38148054661425e-34,0.0100257499072899,5.63451935172546,0.0100257499072899,0.001
13,0.004,0.001,ed62e68866e092ed81205bcab532ad76,167.468898325271,5.94206627563326,7.3052032823974e-39,5.59733530289146e-37,0.00874347764772247,5.94206627563326,0.00874347764772247,0.001
14,0.004,0.001,75fc08ef36f4236e6bb942d1b7dfd9c5,210.367100416234,3.23918459860576,9.25617383539125e-21,1.69595909730339e-19,0.00912868163608539,3.23918459860576,0.00912868163608539,0.001
15,0.004,0.001,8fd8a9bd34999b4ae6326f9606f7d4ea,155.400596832414,4.65557679226028,5.73613523771877e-28,1.97330856443155e-26,0.00767665846639193,4.65557679226028,0.00767665846639193,0.001
16,0.003,0.001,088974947d04ffbc9a4be85b9b405e6e,132.635806253278,5.65396726706562,2.98818962927224e-18,4.15144916352464e-17,0.00685401944039654,5.65396726706562,0.00685401944039654,0.001
17,0.003,0.001,3b14a2e4bf8e3e56470d9cee44d126e2,136.903243022533,4.91941030394404,9.13684621102171e-18,1.19392845708364e-16,0.00688796962242175,4.91941030394404,0.00688796962242175,0.001
18,0.003,0.024,7bb9c0db9636503c23bf8af651fe41a0,2.36238976759123,1.28901621854057,0.00321293193011464,0.00560075724598061,0.0066503183482453,1.28901621854057,0.0066503183482453,0.01
19,0.003,0.001,77ffd70f814f7b4a370f917441f87241,138.096304941057,4.79963484854654,8.06706117110605e-26,2.26639601901574e-24,0.00691408514705652,4.79963484854654,0.00691408514705652,0.001
20,0.003,0.001,d9747f9d62e39336339d620b27aa13d5,121.730174097019,7.80174745185218,5.23799296222185e-61,1.47158502277533e-58,0.00647926166188753,7.80174745185218,0.00647926166188753,0.001
21,0.003,0.001,af8fd08b3f23cc04b05940f50265d54e,120.993622716282,7.46966990428071,1.14905116112692e-85,1.45268793045471e-82,0.00644661725609406,7.46966990428071,0.00644661725609406,0.001
22,0.003,0.001,e98c90d7ce0507e456f212df5db008cd,123.500296597492,5.54697096491213,1.40884383594391e-32,6.59678081330404e-31,0.00632909739523757,5.54697096491213,0.00632909739523757,0.001
23,0.003,0.001,3033224bafbaa77d517a2ca176f5721a,151.803329291605,3.46236609654403,7.27473347760022e-16,7.7776590266859e-15,0.00682268081083481,3.46236609654403,0.00682268081083481,0.001
24,0.003,0.001,2264c4ebf8f01b969a1cbd05c21db6e2,108.598368519906,5.44234918832472,7.54972056476048e-20,1.21977434172504e-18,0.00567490350313647,5.44234918832472,0.00567490350313647,0.001
25,0.003,0.001,41872850d691e3b79555916708eaf345,128.734169003593,3.6333923423128,6.79176835392863e-21,1.25350264838749e-19,0.00589949701499553,3.6333923423128,0.00589949701499553,0.001
26,0.003,0.001,68b9ce06fc98f29759c01b03263a5d67,137.866660107397,2.94024483708718,2.34492584334736e-08,1.02226637843169e-07,0.00576500206312645,2.94024483708718,0.00576500206312645,0.001
27,0.003,0.001,1e94f0cdbc25f5031880b3407b66865e,109.724183511026,4.55961393218842,9.04531723364169e-27,2.82359069447692e-25,0.00539807894200787,4.55961393218842,0.00539807894200787,0.001
28,0.003,0.001,94571067ac41e42d9fb580aaa4462c96,106.632155323509,4.75845903889983,1.87696389682631e-21,3.69330989348275e-20,0.00532364969679876,4.75845903889983,0.00532364969679876,0.001
29,0.002,0.001,33c963fd059bd9a6f3d276985157941e,130.918774306599,3.17265089874673,8.86638701682458e-19,1.30721047067294e-17,0.00561614357270823,3.17265089874673,0.00561614357270823,0.001
30,0.002,0.001,972224318610533bec05d47cc799b081,115.828981154798,3.23943200870201,4.49033348824752e-07,1.65749025182976e-06,0.00508991575131753,3.23943200870201,0.00508991575131753,0.001
31,0.002,0.02,f6d3fd59815023648fb086c386ee003d,75.7723228215992,6.38838176904193,1.25362493032664e-53,2.88162785120993e-51,0.00400089837404744,6.38838176904193,0.00400089837404744,0.001
32,0.002,0.001,168bc756ad07d52974adca9b96b8ebc9,103.350633359022,4.10330722803286,2.39624554461153e-19,3.72835206525289e-18,0.00494628036582627,4.10330722803286,0.00494628036582627,0.001
33,0.002,0.001,57c1fdee5ac31d3b76c7cf1b0fad5a26,91.0924918967459,5.30370014052845,2.69224498744183e-35,1.46394439801004e-33,0.00467467890962462,5.30370014052845,0.00467467890962462,0.001
34,0.002,0.001,c25994361149b003df0d7bdfdd73e3ba,93.7062061162853,4.54156902100294,1.40549447262927e-18,2.01348032523688e-17,0.00461853053165985,4.54156902100294,0.00461853053165985,0.001
35,0.002,0.001,06ee824c6f1e7a80eff983dad5bd1311,80.7705923408538,7.39261924140693,3.83878476427678e-100,1.94127345529477e-96,0.00434431752299472,7.39261924140693,0.00434431752299472,0.001
36,0.002,0.001,6a57f871fa6f9cb75682fef1fd14ad5c,90.4929980742711,4.41881287716532,5.90495197975605e-13,4.51760093216737e-12,0.0044043832296547,4.41881287716532,0.0044043832296547,0.001
37,0.002,0.001,0a05491fefa859bbf353e62d5417507a,98.9351407048209,3.51963214794109,5.60615621306576e-20,9.14526837724953e-19,0.00445530850269251,3.51963214794109,0.00445530850269251,0.001
38,0.002,0.001,48246b976d5804a3c4c713914edd76d7,93.3092826890847,3.30937341015317,2.73366198781293e-06,9.05312945145381e-06,0.00404921209462177,3.30937341015317,0.00404921209462177,0.001
39,0.002,0.001,74291a532d42b84f217848954722d2c9,93.7811401516766,3.80310193324164,6.30225541697279e-16,6.82451940977118e-15,0.00433648286560429,3.80310193324164,0.00433648286560429,0.001
40,0.002,0.001,dcf5bebdee8c4337ecb45fcc472b47c9,74.582836286626,5.4970442915169,2.59841600955438e-45,3.12861660959916e-43,0.00382984168768966,5.4970442915169,0.00382984168768966,0.001
41,0.002,0.001,d7c175c5b206160e3c14ffd3ae2019d7,69.8229821706788,4.60198069779899,9.78002838381066e-22,2.00233212700124e-20,0.00344594347555848,4.60198069779899,0.00344594347555848,0.001
42,0.002,0.001,a1b60bbeb789fe53549a240e52adf087,75.2716771675673,3.66162501907893,2.82518265182467e-13,2.27137498732549e-12,0.00345769546164413,3.66162501907893,0.00345769546164413,0.001
43,0.002,0.001,03604f3dc8e1fcab3d4a633861ee3001,66.5687392102783,4.73368754692024,2.1187343729821e-38,1.53063424631007e-36,0.00331275429992113,4.73368754692024,0.00331275429992113,0.001
44,0.002,0.001,7bbbc14328e63fbf5dcf345fb96ddc1a,63.2756994355932,5.00559494782161,6.31377859262614e-25,1.65434084678292e-23,0.00322526729239464,5.00559494782161,0.00322526729239464,0.001
45,0.002,0.001,23c3bedf2a6a2f7cdf7cbd830ce5af2b,61.5825175025888,6.04382956703665,1.89867950772413e-39,1.50025347977514e-37,0.00318609400544248,6.04382956703665,0.00318609400544248,0.001
46,0.002,0.001,98ae661b43cda45e66012af1806d7b79,68.9774666261223,3.85892724771883,7.62791253247573e-12,5.19869995643258e-11,0.00322918462108985,3.85892724771883,0.00322918462108985,0.001
47,0.002,0.001,24ddd7b2cb2cc64657149abd9c95e130,66.5303619693383,4.12054946507636,3.66440730715138e-13,2.89545433629133e-12,0.00317173046689335,4.12054946507636,0.00317173046689335,0.001
48,0.002,0.001,916390c862db696dd56914b99820ed26,88.1452640309743,2.30703994437892,2.81940758228409e-05,7.74495546944973e-05,0.00323179617355333,2.30703994437892,0.00323179617355333,0.001
49,0.001,0.001,072c6ec00f136eec9a45186f2333eba4,164.428213350674,1.15200048997784,0.00127330629449885,0.00248230914852764,0.00435737528531211,1.15200048997784,0.00435737528531211,0.01
50,0.001,0.001,004ddb5e514a7843618ed1991d3d3fc0,53.9835683985529,6.35402875568003,5.063783780276e-62,1.60047216105348e-59,0.00284136908026345,6.35402875568003,0.00284136908026345,0.001
51,0.001,0.001,734c20ac84d1a609a7c4fb487b312194,65.4341208317126,3.59779365924179,1.34036874948145e-12,9.89524783376308e-12,0.00298631024198645,3.59779365924179,0.00298631024198645,0.001
52,0.001,0.001,4ce7dd0817cd3fad4f182b9f8a71815a,60.0727685960366,4.21092229658176,1.47658333745192e-25,4.03626050675372e-24,0.00287793081475214,4.21092229658176,0.00287793081475214,0.001
53,0.001,0.001,87c305b0d05b8db80947bd56f1dbe843,93.9312423488594,2.26233048335578,4.3124042392925e-11,2.66273849061076e-10,0.0034263568320824,2.26233048335578,0.0034263568320824,0.001
54,0.001,0.001,a68580e08c7ab43cdd39569be8a160f7,68.4890283841044,2.54001244263482,3.78510692098507e-05,0.000101869535388087,0.00263897376434395,2.54001244263482,0.00263897376434395,0.001
55,0.001,0.001,68cc1eefe5396534add3bb291bd2b0c8,56.2357691486141,4.33223702438845,3.99669988056943e-24,9.81131616312602e-23,0.00273821275795609,4.33223702438845,0.00273821275795609,0.001
56,0.001,0.001,9cc528f587f9c31342c12e9072677366,63.1042595712136,3.38456130638894,3.02540752124207e-10,1.70183379698789e-09,0.00277085716374956,3.38456130638894,0.00277085716374956,0.001
57,0.001,0.001,876e72957d3ab49fcf8498068a70562a,62.6703067982699,3.25826735263646,5.51490599463672e-13,4.23199994155962e-12,0.00272515499563871,3.25826735263646,0.00272515499563871,0.001
58,0.001,0.001,5b7c9481328b6d1faee4feb62046b3f8,56.9375304533767,3.72403914162376,7.09569746409047e-17,8.56394798947625e-16,0.00260241202985527,3.72403914162376,0.00260241202985527,0.001
59,0.001,0.001,4e6b19d32b59c78316f1452c53740d54,45.9943409848387,6.50172431527495,3.13598640574636e-91,5.28622775128644e-88,0.00242613223857054,6.50172431527495,0.00242613223857054,0.001
60,0.001,0.001,c89f74b2d8e168738864b399b32c8196,47.4514406140809,5.27477051602171,2.5146486048697e-33,1.22274788411789e-31,0.00244310732958314,5.27477051602171,0.00244310732958314,0.001
61,0.001,0.001,0dab64606009f05c50d976f21a21c2f7,58.8310776218454,3.44953819750293,1.05723821711573e-17,1.37440968225045e-16,0.00258543693884266,3.44953819750293,0.00258543693884266,0.001
62,0.001,0.001,6129c1629060faf9149185718b666852,49.0176689255106,4.653862443086,3.51500924645128e-27,1.13219119486013e-25,0.00242613223857054,4.653862443086,0.00242613223857054,0.001
63,0.001,0.001,dc5a4424ef81d24562f89f3d50aa30cb,64.8144264957804,2.94032826596634,7.54331945197054e-10,3.98189629108716e-09,0.00270034524723567,2.94032826596634,0.00270034524723567,0.001
64,0.001,0.001,43fb6fb589679f85d98adc1f419bfda8,41.3023619169663,6.40784280245863,4.07075076761285e-41,3.61154151435406e-39,0.00215322500613715,6.40784280245863,0.00215322500613715,0.001
65,0.001,0.001,42a6b96ba2625e966a34c085fff5d02f,42.0345825958998,5.21025047518808,5.04190922985138e-24,1.22581418150762e-22,0.00212580370527064,5.21025047518808,0.00212580370527064,0.001
66,0.001,0.001,101bf3a8e45c367969bd6acd12cb6448,39.8255696400811,5.2670286378498,1.3811815290215e-45,1.74615874806543e-43,0.00203309359281719,5.2670286378498,0.00203309359281719,0.001
67,0.001,0.001,dfd55174746ba9912833e4f0d6c0b423,49.7507129738737,3.40757690308256,1.55638607864885e-22,3.36352324774669e-21,0.00220676183163844,3.40757690308256,0.00220676183163844,0.001
68,0.001,0.002,e91e1791525bf055468d6f3e6d61dc74,47.5095586720701,2.90869687553821,3.57677165700355e-05,9.66741542996629e-05,0.00192210261311939,2.90869687553821,0.00192210261311939,0.001
69,0.001,0.001,60f2f9f98577cb870fc6dbecdbbc2855,47.8726743233779,3.53105486857674,4.07059795564e-18,5.49295362724602e-17,0.00215453078236889,3.53105486857674,0.00215453078236889,0.001
70,0.001,0.001,24624bb5a3ff32cb76844e7c84381477,39.9952384781192,5.13604047150614,3.80108798765682e-20,6.34392803748532e-19,0.0019730278861572,5.13604047150614,0.0019730278861572,0.001
71,0.001,0.001,ba3059a45fd8e130adcf4e1a7d8333d4,42.8724408351841,4.10651323602287,7.31441258238243e-14,6.31211338380681e-13,0.00203309359281719,4.10651323602287,0.00203309359281719,0.001
72,0.001,0.001,0464ccf78314493dbfb4475269931b2d,42.1479247662418,4.3062232136991,4.04691924746643e-28,1.41139797478881e-26,0.0020370109215124,4.3062232136991,0.0020370109215124,0.001
73,0.001,0.014,6a155a1918b447b59a57dae757e2b44c,67.1991151166096,1.72936683668124,0.00211021709310604,0.0038386215251213,0.00210491128556282,1.72936683668124,0.00210491128556282,0.01
74,0.001,0.001,21ee182112b930cb5b8c024c7f53bf0b,43.2383648599396,4.03005253217291,4.28746225989664e-21,8.09018531652884e-20,0.00204092825020762,4.03005253217291,0.00204092825020762,0.001
75,0.001,0.001,791163ab39a406f3a0739cab96520971,44.4571777551871,3.82477477059958,2.10548452256843e-15,2.15535126126084e-14,0.00204484557890283,3.82477477059958,0.00204484557890283,0.001
76,0.001,0.001,78b6368ee4c7690ecd30112401b3bedd,38.0300002860353,5.06343413207486,3.96312649781835e-24,9.77635643876459e-23,0.00189468131225288,5.06343413207486,0.00189468131225288,0.001
77,0.001,0.001,a1b5d00cc6874b663b47ba8f16625307,33.6243740231033,6.41033444831389,7.17957347149714e-63,2.59336450324007e-60,0.00176279791284727,6.41033444831389,0.00176279791284727,0.001
78,0.001,0.001,dd82ba36a030c2a5a6411d638bc43914,38.7686405247393,4.1430540230498,1.49509928338721e-20,2.61616507823152e-19,0.0018176405145803,4.1430540230498,0.0018176405145803,0.001
79,0.001,0.001,798b9ad6ff8df1a11635a280b206ad12,35.8540598165579,4.48783010547356,1.7870267256182e-15,1.83678742915675e-14,0.00174190549313945,4.48783010547356,0.00174190549313945,0.001
80,0.001,0.001,52c64f9511ea1e7c96f26c769c211d0b,37.477756048874,4.14325626874821,1.15555593569416e-23,2.71797505432807e-22,0.00177977300385987,4.14325626874821,0.00177977300385987,0.001
81,0.001,0.001,ea5c3b42e9e4886bd084d1d229e9d836,36.7747892811803,4.23391552479069,3.85902261847614e-20,6.41943334922166e-19,0.00176671524154249,4.23391552479069,0.00176671524154249,0.001
82,0.001,0.001,f276565a9ba3c1892c7a769d4a20b275,33.2133002697133,4.89551736604809,5.72832667553534e-31,2.42422923989736e-29,0.00166617047169861,4.89551736604809,0.00166617047169861,0.001
83,0.001,0.001,c205c461234ffa643bfdb459022fea5c,35.9024179125268,4.04206135883372,1.72242987360458e-20,3.00356133476496e-19,0.00170012065372381,4.04206135883372,0.00170012065372381,0.001
84,0.001,0.001,e538267ceb8465a6e2ddde24c27f959a,33.3751916477215,4.44833164785599,1.53080769375671e-13,1.27114852337072e-12,0.00160088166011167,4.44833164785599,0.00160088166011167,0.001
85,0.001,0.001,2bd7e1d9127dd55dd9b8e44ed418868b,33.3405833478496,4.43944227417575,1.22134993762025e-29,4.60922883175043e-28,0.00163091451344166,4.43944227417575,0.00163091451344166,0.001
86,0.001,0.001,1613a5e5af7977462b030f8817ec7f08,34.7430275713763,4.1590527605366,2.04285331197382e-25,5.52444342173882e-24,0.00164658382822253,4.1590527605366,0.00164658382822253,0.001
87,0.001,0.001,6f67386d353dca4e1a2ac7156aa06c46,41.9820038029655,2.90186283030622,7.0519696209941e-09,3.29896488190261e-08,0.00171709574473642,2.90186283030622,0.00171709574473642,0.001
88,0.001,0.001,84cce9f4ac2b022aebca7b0d33c9f34f,10.6985520041935,4.3291695379473,2.14202282125361e-16,2.41251879890412e-15,0.00152384086243909,4.3291695379473,0.00152384086243909,0.001
89,0.001,0.001,323b4865d7de5b6ca67f1d5cea5ecfb4,38.3037244317699,3.12049453995186,3.49482349453008e-13,2.77011323069571e-12,0.00161916252735601,3.12049453995186,0.00161916252735601,0.001
90,0.001,0.001,42ba4c3e60768645e79055603bee9bee,36.3856256333056,3.25365850739323,8.39651175755135e-18,1.10003005072376e-16,0.00156431992562299,3.25365850739323,0.00156431992562299,0.001
91,0.001,0.003,2e90ebd6a13412eade966e8a4c7aa55c,63.2449760422395,1.35547726148439,0.000470316531910847,0.00102516840597981,0.00177193834646944,1.35547726148439,0.00177193834646944,0.01
92,0.001,0.001,0ca121b4dfe4c5e1ffdec2f1a122e883,31.9412304815783,3.5529667884297,6.52361374548086e-18,8.61355475480332e-17,0.00144288273607129,3.5529667884297,0.00144288273607129,0.001
93,0.001,0.001,8b9c774573641cf91b6a7532a88de3c5,26.3862163273379,6.04905282131844,4.55587506768627e-42,4.6078120434579e-40,0.00135539572854479,6.04905282131844,0.00135539572854479,0.001
94,0.001,0.001,70cc2c0c4eb385c015b2795109710070,44.6025820852943,2.32955050888684,7.91633623033507e-09,3.68966933795433e-08,0.00164005494706383,2.32955050888684,0.00164005494706383,0.001
95,0.001,0.001,68e5c396323b3d6f7d15f0aac0c0d0ce,45.9553084944214,2.13907325174708,6.53279440272809e-06,2.02428561854142e-05,0.00159696433141645,2.13907325174708,0.00159696433141645,0.001
96,0.001,0.309,cbbdb6219b489693c3a14dfaf166b30e,28.445600713305,1.91231503144637,0.00451307658988522,0.00754716544809839,0.00092840690076623,1.91231503144637,0.00092840690076623,0.01
97,0.001,0.294,ce2304141c958f26f13df2db57b3b320,3.89340275660987,1.00840579939761,0.034138030712486,0.0445512313065915,0.000911431809753626,1.00840579939761,0.000911431809753626,0.1
98,0.001,0.001,636efd342ed98ded51d35808ed04d23e,28.1956164011915,4.39684232313855,2.02344527892153e-23,4.67240309383844e-22,0.00135670150477653,4.39684232313855,0.00135670150477653,0.001
99,0.001,0.001,47cb7a3f3a00099bd3a47cb7cd529078,27.9241030082536,4.27235499578579,1.0672467608573e-16,1.24643576666405e-15,0.00133711486130045,4.27235499578579,0.00133711486130045,0.001
100,0.001,0.001,26f670452e540cc504986e45e0ecc9b0,32.6422964835255,3.40329782444093,7.70377025978793e-14,6.60304511927925e-13,0.00141676721143651,3.40329782444093,0.00141676721143651,0.001
101,0.001,0.001,ae8abacdeb2c51b5b14c382ad888a579,43.0727364608946,2.13813602111558,1.34802346662106e-05,3.91553973044382e-05,0.00149641956157257,2.13813602111558,0.00149641956157257,0.001
102,0.001,0.023,234e3b9424d0b6d2adbdfe7c2052f17a,5.24605468530619,1.57132383038893,0.00064191119878864,0.00135087179869919,0.00126660294478656,1.57132383038893,0.00126660294478656,0.01
103,0.001,0.001,3e0bf066d115ee6962b808beb527e88a,28.6978527640923,3.91621494895809,6.98134140974422e-16,7.49567802740478e-15,0.00132928020391002,3.91621494895809,0.00132928020391002,0.001
104,0.001,0.134,22ab1fe0a0cbaa0fc87ff7ffc570769e,130.624809185644,0.164454468714563,0.419743380381532,0.454916904112604,0.00229816616786015,0.164454468714563,0.00229816616786015,1
105,0.001,0.001,86a0ebabc8ce35d9e4381c4996d255b9,25.0290267240393,5.97012051502471,3.18006912847904e-46,4.59474559506243e-44,0.00127835493087221,5.97012051502471,0.00127835493087221,0.001
106,0.001,0.001,ec43a3eed2f9daa2ace3b45102e8a220,25.1947504101772,5.66508049860442,2.11076323612527e-43,2.32046297501858e-41,0.00127704915464047,5.66508049860442,0.00127704915464047,0.001
107,0.001,0.001,3775d2ff2965f637dc3534ebfc4e9c43,24.8227637039691,5.52251961352759,6.34428245157939e-67,4.01037954470462e-64,0.00126399139232308,5.52251961352759,0.00126399139232308,0.001
108,0.001,0.338,c5b78196d0d010e06c6b9f4149c69317,58.3793430311007,0.707877483116105,0.168660450052938,0.19490765446017,0.00129533002188481,0.707877483116105,0.00129533002188481,1
109,0.001,0.001,72ae5d74d299a6381195cd167cccaa2c,24.5005084915459,5.70834226948647,2.38444561849987e-41,2.19238936231888e-39,0.001244404748847,5.70834226948647,0.001244404748847,0.001
110,0.001,0.001,ce00c24783aa265a61b7958fcb3c067e,44.8702082889526,1.85095140768599,0.000186721140554272,0.000442478354162585,0.00146116360331563,1.85095140768599,0.00146116360331563,0.001
111,0.001,0.001,c8482d312faa1697bb1273262b96c2a1,29.4791308636897,3.66645586365466,1.03675940695459e-27,3.49526154731292e-26,0.00133711486130045,3.66645586365466,0.00133711486130045,0.001
112,0.001,0.001,36d4239c24e39b4ca84d1178b2657a58,28.2987953304598,3.44549562072147,3.12308217450131e-11,1.95221589078531e-10,0.00125746251116439,3.44549562072147,0.00125746251116439,0.001
113,0.001,0.001,165bcbd1b1f5875725c53c8c757e87e7,25.7614896269352,4.5840644637201,8.49892297414475e-30,3.25598890001894e-28,0.00125615673493265,4.5840644637201,0.00125615673493265,0.001
114,0.001,0.788,cb22cfa7124d865edfb20e995275d4bd,67.1264655254047,0.230176341405432,0.602184390521804,0.63761441852361,0.00120914879059005,0.230176341405432,0.00120914879059005,1
115,0.001,0.001,eb48e733f3c4366153306b2f8a06aa8a,23.5309431713771,5.10228356208561,1.87814219176911e-38,1.37648769040237e-36,0.00116866972740615,5.10228356208561,0.00116866972740615,0.001
116,0.001,0.001,9f12ec8d2a33aee88e63f61aed635a6f,33.4510067650494,2.56962966509193,5.06911945558986e-07,1.85220643691603e-06,0.00129402424565307,2.56962966509193,0.00129402424565307,0.001
117,0.001,0.001,3b89a7a7d28dbcb2dddc73238b1778d3,23.1075791493695,5.16308773226705,5.56227445119299e-54,1.33944866188966e-51,0.00115300041262529,5.16308773226705,0.00115300041262529,0.001
118,0.001,0.001,b1b15376f19c06a68dc13fe7d57cca73,10.34056367451,2.01341922785982,6.63989906539813e-05,0.00017175432007017,0.00113080221668573,2.01341922785982,0.00113080221668573,0.001
119,0.001,0.001,2a177e84e48c1cd1852ba614bcc9a024,30.6497365857028,2.75274086113368,3.30451681607459e-08,1.41498234876284e-07,0.00121567767174875,2.75274086113368,0.00121567767174875,0.001
120,0.001,0.004,e9c98baf2f5dc7f6d9fd865c2fa4db3c,40.9147110973944,1.52527471903025,0.00578414196163212,0.00940527520899474,0.00121698344798049,1.52527471903025,0.00121698344798049,0.01
121,0.001,0.038,da50d56f3770ee46d460efd8950a2348,57.363457675627,0.916268323041986,0.0148619863238074,0.0213878955149385,0.00138542858187478,0.916268323041986,0.00138542858187478,0.1
122,0.001,0.001,c44538802bd8d37692bb4848daf0bf8b,6.59884970547724,3.403532502723,6.57965576525195e-16,7.09452435072049e-15,0.00108901737727009,3.403532502723,0.00108901737727009,0.001
123,0.001,0.001,65e904982391bcc9de896240be4a6d9b,29.4575746957452,2.68385616536443,4.71946262377414e-08,1.97568894771737e-07,0.00115952929378398,2.68385616536443,0.00115952929378398,0.001
124,0.001,0.097,cdd5d101fdefb45735fd15533ef52d98,60.8117628803288,0.839028959217011,0.0401313405837032,0.051365271913892,0.00143113074998564,0.839028959217011,0.00143113074998564,0.1
125,0.001,0.001,061ca039c10c27e2c3322867a3d03d1e,40.0202011808153,1.79857056468701,0.00104508651978822,0.00208728377984559,0.00128749536449438,1.79857056468701,0.00128749536449438,0.01
126,0.001,0.003,e740d79dee8a1f73bfd7c2f464dbe381,38.7170653010806,1.61455033166031,0.000714113794824522,0.00148612076560807,0.00118433904218702,1.61455033166031,0.00118433904218702,0.01
127,0.001,0.001,a69f273b4629f0746a6ec5acc0072891,24.62788132759,3.72539072973832,1.3709329291517e-17,1.76857342416331e-16,0.00111513290190487,3.72539072973832,0.00111513290190487,0.001
128,0.001,0.001,afc57309a8157c315341e04cd89e74ae,25.1019571821108,3.55891857378214,1.64395726521815e-16,1.88088051814664e-15,0.00111905023060008,3.55891857378214,0.00111905023060008,0.001
129,0.001,0.009,7e78a212e746c983b70af8f4fed3b9ee,40.5633601594225,1.56408366899276,0.00142483050243528,0.00274281227667119,0.00120784301435832,1.56408366899276,0.00120784301435832,0.01
130,0.001,0.001,b74674e5a2caaa4f79f48879b79c359d,22.8520536823021,4.39450644982012,7.47087993968723e-33,3.56417357122625e-31,0.00109162892973357,4.39450644982012,0.00109162892973357,0.001
131,0.001,0.001,aba65f317d37fb22d8946879226be820,22.0033084099691,4.57342234063868,3.42386682579865e-31,1.49262883948826e-29,0.00107334806248923,4.57342234063868,0.00107334806248923,0.001
132,0.001,0.013,0731a144c590efb57f7fb2c8314961fa,33.6377804221515,1.44013227899054,0.00908482270936049,0.0139419229058477,0.000987166831194472,1.44013227899054,0.000987166831194472,0.1
133,0.001,0.001,3bcd43dfd30c4a95d4945bad78249909,21.5733717774166,4.63616180171132,1.71338374549203e-26,5.12697136151077e-25,0.00106029030017184,4.63616180171132,0.00106029030017184,0.001
134,0.001,0.001,0d93fc679deef3ff83633b4da215f0e0,27.6772951478642,2.78345747450208,5.42508349492832e-09,2.58330011618197e-08,0.00110990979697791,2.78345747450208,0.00110990979697791,0.001
135,0.001,0.001,93bb414455d1dc072bbf8203fa957b6b,25.4144617534602,3.10767380270357,8.40357375075483e-09,3.9001726793362e-08,0.00107204228625749,3.10767380270357,0.00107204228625749,0.001
136,0.001,0.001,062ede800e5e2855ee3c4b8fc1e8f3aa,26.5054071914376,3.15121761864374,3.98770328315287e-12,2.80470312975021e-11,0.00112688488799051,3.15121761864374,0.00112688488799051,0.001
137,0.001,0.031,2af3e8d35f53f38d27fd805e67f124e7,51.0213982995783,0.819938808360581,0.0739616781878404,0.0903003878792634,0.00117781016102832,0.819938808360581,0.00117781016102832,0.1
138,0.001,0.001,17012f59643e73d786800b3052171991,27.2237838432126,2.92696938347112,4.11553816644605e-12,2.88658481383047e-11,0.00111252134944139,2.92696938347112,0.00111252134944139,0.001
139,0.001,0.001,eb0c694c7307a153db275317075b9ccb,20.0688133310972,5.32241558581392,3.93563353013535e-29,1.45273713590471e-27,0.00100936502713403,5.32241558581392,0.00100936502713403,0.001
140,0.001,0.001,8ec223869c46eaf52ffbf419f138910b,23.4563431111519,3.42404320221385,1.00376180324954e-11,6.74106698410746e-11,0.00102764589437837,3.42404320221385,0.00102764589437837,0.001
141,0,0.001,da54832341661d737d5ecd609dbe9e66,20.3463106047575,4.80256804810921,4.86866315469704e-26,1.39100732052559e-24,0.000989778383657949,4.80256804810921,0.000989778383657949,0.001
142,0,0.001,3ef63e61b651d9c4496696a1f9a874f3,19.4634137802703,5.52071202619702,1.16536683641264e-32,5.50771971190535e-31,0.000974109068877085,5.52071202619702,0.000974109068877085,0.001
143,0,0.001,378fe552655d8a1962387011c22815f5,19.4573386872057,4.9106905294007,4.37421648727724e-38,3.07227955224458e-36,0.000964968635254914,4.9106905294007,0.000964968635254914,0.001
144,0,0.001,96b62d5b1430add7217762bf08937fea,21.6719395405232,3.8085184884695,1.0590600434988e-21,2.15954299998929e-20,0.00100022459351186,3.8085184884695,0.00100022459351186,0.001
145,0,0.001,15a69354ce3c6e71ed40f858cef6636f,18.7980063412679,5.12010551727212,2.5836479595631e-36,1.59335460140373e-34,0.000940158886851878,5.12010551727212,0.000940158886851878,0.001
146,0,0.001,90f1e287ec2607582d2014bec1a23c74,19.0528111520257,5.10002236985932,8.73310494617959e-53,1.92014398751436e-50,0.000940158886851878,5.10002236985932,0.000940158886851878,0.001
147,0,0.001,b4e43b7de57d44c16779cfeb61de49cb,24.2255379550958,2.88972899320474,2.77516443614464e-09,1.36517573478438e-08,0.000991084159889688,2.88972899320474,0.000991084159889688,0.001
148,0,0.001,be55b6be219097583f9eecbc3a05b47c,26.1386099887332,2.76914634616654,4.32144804869909e-13,3.38290445545995e-12,0.00103939788046402,2.76914634616654,0.00103939788046402,0.001
149,0,0.079,e2802952b272dc00f78a426f2046e81f,2.11492355875581,1.66272132737464,6.80529277937524e-05,0.000175583497884187,0.000885316285118852,1.66272132737464,0.000885316285118852,0.001
150,0,0.001,eaee21a92eba2ddb53a84b6851c89a5e,18.6003445866728,4.62574933545234,1.07881865819136e-30,4.42666860937964e-29,0.000904902928594933,4.62574933545234,0.000904902928594933,0.001
